epoch batch k norm
7 3500 36 0.000340741
7 3500 37 0.000351483
7 3500 38 0.000375069
7 3500 39 0.000459494
7 3500 40 0.000567675
7 3500 41 0.000527775
7 3500 42 0.000501952
7 3500 43 0.000482089
7 3500 44 0.000370666
7 3500 45 0.000296599
7 3500 46 0.000247084
7 3500 47 0.000218754
7 3500 48 0.000209701
7 3500 49 0.000226882
7 3500 50 0.000239793
7 3500 51 0.000266202
7 3500 52 0.000282149
7 3500 53 0.000274015
7 3500 54 0.000254674
7 3500 55 0.000317242
7 3500 56 0.000391321
7 3500 57 0.000340773
7 3500 58 0.000281614
7 3500 59 0.000255484
7 3500 60 0.000252128
7 3500 61 0.000279289
7 3500 62 0.000257748
7 3500 63 0.000238159
7 3500 64 0.00022399
7 3500 65 0.000225407
7 3500 66 0.000235709
7 3500 67 0.000258538
7 3500 68 0.000360053
7 3500 69 0.000381175
7 3500 70 0.000419951
7 3500 71 0.000454058
7 3500 72 0.000566388
7 3500 73 0.000698703
7 3500 74 0.000645429
7 3500 75 0.00064687
7 3500 76 0.000691793
7 3500 77 0.000670789
7 3500 78 0.000698159
7 3500 79 0.000675443
7 3500 80 0.000668439
7 3500 81 0.000750323
7 3500 82 0.000722616
7 3500 83 0.000678236
7 3500 84 0.000666283
7 3500 85 0.000714569
7 3500 86 0.000662529
7 3500 87 0.00062391
7 3500 88 0.000614222
7 3500 89 0.000562134
7 3500 90 0.000533973
7 3500 91 0.000539914
7 3500 92 0.000635374
7 3500 93 0.000672908
7 3500 94 0.000781638
7 3500 95 0.000749222
7 3500 96 0.000753342
7 3500 97 0.000928305
7 3500 98 0.00131314
7 3500 99 0.00223009
7 4000 0 0.000333211
7 4000 1 0.000319565
7 4000 2 0.000351313
7 4000 3 0.000315905
7 4000 4 0.000334904
7 4000 5 0.000306818
7 4000 6 0.000359981
7 4000 7 0.000419148
7 4000 8 0.000403887
7 4000 9 0.000494488
7 4000 10 0.000468753
7 4000 11 0.000520144
7 4000 12 0.000575076
7 4000 13 0.000519025
7 4000 14 0.000465992
7 4000 15 0.000420268
7 4000 16 0.000378337
7 4000 17 0.000341704
7 4000 18 0.000308513
7 4000 19 0.000276721
7 4000 20 0.00024957
7 4000 21 0.000234146
7 4000 22 0.000220865
7 4000 23 0.000216874
7 4000 24 0.000227214
7 4000 25 0.000220689
7 4000 26 0.000259176
7 4000 27 0.000380773
7 4000 28 0.000356035
7 4000 29 0.000356741
7 4000 30 0.000349774
7 4000 31 0.000323058
7 4000 32 0.000395803
7 4000 33 0.000490394
7 4000 34 0.000419267
7 4000 35 0.000468617
7 4000 36 0.000432682
7 4000 37 0.000399305
7 4000 38 0.000513194
7 4000 39 0.000591091
7 4000 40 0.000491542
7 4000 41 0.000489095
7 4000 42 0.000355087
7 4000 43 0.000297936
7 4000 44 0.00027425
7 4000 45 0.00023603
7 4000 46 0.000233401
7 4000 47 0.000205612
7 4000 48 0.000184795
7 4000 49 0.000173131
7 4000 50 0.000164978
7 4000 51 0.000165472
7 4000 52 0.000189915
7 4000 53 0.000300341
7 4000 54 0.000288885
7 4000 55 0.000289973
7 4000 56 0.000278932
7 4000 57 0.000268727
7 4000 58 0.000261899
7 4000 59 0.000259524
7 4000 60 0.000260887
7 4000 61 0.000273201
7 4000 62 0.000315094
7 4000 63 0.000449472
7 4000 64 0.000602257
7 4000 65 0.00071952
7 4000 66 0.000665633
7 4000 67 0.000631766
7 4000 68 0.00063013
7 4000 69 0.000619219
7 4000 70 0.000643644
7 4000 71 0.000799201
7 4000 72 0.000866287
7 4000 73 0.000884865
7 4000 74 0.000927825
7 4000 75 0.000909592
7 4000 76 0.000756107
7 4000 77 0.000644486
7 4000 78 0.000582113
7 4000 79 0.000523873
7 4000 80 0.000519692
7 4000 81 0.000568265
7 4000 82 0.000528647
7 4000 83 0.000491147
7 4000 84 0.0004988
7 4000 85 0.000511756
7 4000 86 0.00052211
7 4000 87 0.000540919
7 4000 88 0.000510312
7 4000 89 0.000480434
7 4000 90 0.000463474
7 4000 91 0.000456152
7 4000 92 0.000455391
7 4000 93 0.000470119
7 4000 94 0.000507992
7 4000 95 0.000548404
7 4000 96 0.000674285
7 4000 97 0.00086746
7 4000 98 0.00115021
7 4000 99 0.00213391
7 4500 0 0.000166299
7 4500 1 0.000156733
7 4500 2 0.000145971
7 4500 3 0.00014276
7 4500 4 0.000159513
7 4500 5 0.000212442
7 4500 6 0.000160487
7 4500 7 0.000131166
7 4500 8 0.000112
7 4500 9 0.000110744
7 4500 10 0.000136457
7 4500 11 0.000184457
7 4500 12 0.000178723
7 4500 13 0.000159509
7 4500 14 0.000147193
7 4500 15 0.000139012
7 4500 16 0.000132928
7 4500 17 0.00012762
7 4500 18 0.000123727
7 4500 19 0.000123755
7 4500 20 0.000122264
7 4500 21 0.00013352
7 4500 22 0.000157614
7 4500 23 0.000159892
7 4500 24 0.000183531
7 4500 25 0.000196117
7 4500 26 0.000184516
7 4500 27 0.000191279
7 4500 28 0.000198876
7 4500 29 0.000175549
7 4500 30 0.000154731
7 4500 31 0.000136817
7 4500 32 0.000124029
7 4500 33 0.000118543
7 4500 34 0.000121225
7 4500 35 0.000131492
7 4500 36 0.000135765
7 4500 37 0.00012737
7 4500 38 0.000130755
7 4500 39 0.00012198
7 4500 40 0.000141439
7 4500 41 0.000187581
7 4500 42 0.000145394
7 4500 43 0.000127708
7 4500 44 0.000112542
7 4500 45 0.000113728
7 4500 46 0.000176117
7 4500 47 0.000217535
7 4500 48 0.00043187
7 4500 49 0.000823333
7 4500 50 0.000825039
7 4500 51 0.000737867
7 4500 52 0.000670708
7 4500 53 0.000682076
7 4500 54 0.000567003
7 4500 55 0.000479239
7 4500 56 0.000396679
7 4500 57 0.000352043
7 4500 58 0.000322664
7 4500 59 0.000266976
7 4500 60 0.000224466
7 4500 61 0.000194257
7 4500 62 0.000175549
7 4500 63 0.00015759
7 4500 64 0.000150787
7 4500 65 0.000182215
7 4500 66 0.00017207
7 4500 67 0.000167937
7 4500 68 0.000183599
7 4500 69 0.0001776
7 4500 70 0.000176144
7 4500 71 0.0001905
7 4500 72 0.00019151
7 4500 73 0.000189052
7 4500 74 0.000201253
7 4500 75 0.000241737
7 4500 76 0.000237671
7 4500 77 0.000268975
7 4500 78 0.000311129
7 4500 79 0.000235974
7 4500 80 0.000197907
7 4500 81 0.000183345
7 4500 82 0.00021027
7 4500 83 0.000204364
7 4500 84 0.000207155
7 4500 85 0.00022838
7 4500 86 0.00021073
7 4500 87 0.000195206
7 4500 88 0.000183177
7 4500 89 0.000175284
7 4500 90 0.000174048
7 4500 91 0.00017738
7 4500 92 0.000191772
7 4500 93 0.000266401
7 4500 94 0.000313599
7 4500 95 0.000322725
7 4500 96 0.000362683
7 4500 97 0.000431748
7 4500 98 0.000579937
7 4500 99 0.0011018
8 0 0 0.000668809
8 0 1 0.000584795
8 0 2 0.000554071
8 0 3 0.000629581
8 0 4 0.000892096
8 0 5 0.00069301
8 0 6 0.000532108
8 0 7 0.000459656
8 0 8 0.000436507
8 0 9 0.000493658
8 0 10 0.000516839
8 0 11 0.000422941
8 0 12 0.000360777
8 0 13 0.000374751
8 0 14 0.000433019
8 0 15 0.000356683
8 0 16 0.000299469
8 0 17 0.000260476
8 0 18 0.000239756
8 0 19 0.000231557
8 0 20 0.000229468
8 0 21 0.000229607
8 0 22 0.000227958
8 0 23 0.000225804
8 0 24 0.000232395
8 0 25 0.000232577
8 0 26 0.000240876
8 0 27 0.000266441
8 0 28 0.000286337
8 0 29 0.000328912
8 0 30 0.0003869
8 0 31 0.000497609
8 0 32 0.000550355
8 0 33 0.000628743
8 0 34 0.000655952
8 0 35 0.00084665
8 0 36 0.000808767
8 0 37 0.00080224
8 0 38 0.000919297
8 0 39 0.000845777
8 0 40 0.000729544
8 0 41 0.000728544
8 0 42 0.000630599
8 0 43 0.000721757
8 0 44 0.000833928
8 0 45 0.000692173
8 0 46 0.000749565
8 0 47 0.000895741
8 0 48 0.000788912
8 0 49 0.000569705
8 0 50 0.000445501
8 0 51 0.000384978
8 0 52 0.000366924
8 0 53 0.000394472
8 0 54 0.0004687
8 0 55 0.000438044
8 0 56 0.000597668
8 0 57 0.000643995
8 0 58 0.000530595
8 0 59 0.000472114
8 0 60 0.000423072
8 0 61 0.000428919
8 0 62 0.000507588
8 0 63 0.000573747
8 0 64 0.000632669
8 0 65 0.000569294
8 0 66 0.000544029
8 0 67 0.000598138
8 0 68 0.000535802
8 0 69 0.000516266
8 0 70 0.000492751
8 0 71 0.000518688
8 0 72 0.000613741
8 0 73 0.000699111
8 0 74 0.000828527
8 0 75 0.000858836
8 0 76 0.000830898
8 0 77 0.000688898
8 0 78 0.00060191
8 0 79 0.000620035
8 0 80 0.000664282
8 0 81 0.000765608
8 0 82 0.000730322
8 0 83 0.00063374
8 0 84 0.000572785
8 0 85 0.00055723
8 0 86 0.000651134
8 0 87 0.000623732
8 0 88 0.000613104
8 0 89 0.000730473
8 0 90 0.000663462
8 0 91 0.000588528
8 0 92 0.000652972
8 0 93 0.000773059
8 0 94 0.000801791
8 0 95 0.00096358
8 0 96 0.000907906
8 0 97 0.000976627
8 0 98 0.00158881
8 0 99 0.00331852
8 500 0 0.000452969
8 500 1 0.000423651
8 500 2 0.000491368
8 500 3 0.000407522
8 500 4 0.000392862
8 500 5 0.000354503
8 500 6 0.000352952
8 500 7 0.000391374
8 500 8 0.000317956
8 500 9 0.000279038
8 500 10 0.000283717
8 500 11 0.000259142
8 500 12 0.000249116
8 500 13 0.000238509
8 500 14 0.000195622
8 500 15 0.000168089
8 500 16 0.000153475
8 500 17 0.000144295
8 500 18 0.000138365
8 500 19 0.000134463
8 500 20 0.000127648
8 500 21 0.00012422
8 500 22 0.000126774
8 500 23 0.000127099
8 500 24 0.000133962
8 500 25 0.000157504
8 500 26 0.000155831
8 500 27 0.000151341
8 500 28 0.000163935
8 500 29 0.000185049
8 500 30 0.000186026
8 500 31 0.000220499
8 500 32 0.000216464
8 500 33 0.000217538
8 500 34 0.000265352
8 500 35 0.000199981
8 500 36 0.000174799
8 500 37 0.000156604
8 500 38 0.000131606
8 500 39 0.000134643
8 500 40 0.000133433
8 500 41 0.000142645
8 500 42 0.000145238
8 500 43 0.000153406
8 500 44 0.000190713
8 500 45 0.00018499
8 500 46 0.000162674
8 500 47 0.000145349
8 500 48 0.000132648
8 500 49 0.00015869
8 500 50 0.000191507
8 500 51 0.000178246
8 500 52 0.000252019
8 500 53 0.0003307
8 500 54 0.000243466
8 500 55 0.00022583
8 500 56 0.000197322
8 500 57 0.000188883
8 500 58 0.000188088
8 500 59 0.000193572
8 500 60 0.000212292
8 500 61 0.000227465
8 500 62 0.000250711
8 500 63 0.000283114
8 500 64 0.000210488
8 500 65 0.000165156
8 500 66 0.000145775
8 500 67 0.000138508
8 500 68 0.00013554
8 500 69 0.000134573
8 500 70 0.000140376
8 500 71 0.000154088
8 500 72 0.000189258
8 500 73 0.000253562
8 500 74 0.000238217
8 500 75 0.000221906
8 500 76 0.000224279
8 500 77 0.000238126
8 500 78 0.000235162
8 500 79 0.000259081
8 500 80 0.000211292
8 500 81 0.000184388
8 500 82 0.000180384
8 500 83 0.000214328
8 500 84 0.000223548
8 500 85 0.000231738
8 500 86 0.000212249
8 500 87 0.000203229
8 500 88 0.000203378
8 500 89 0.000212668
8 500 90 0.000247671
8 500 91 0.000290591
8 500 92 0.000277392
8 500 93 0.00027044
8 500 94 0.000281103
8 500 95 0.000294779
8 500 96 0.000386825
8 500 97 0.000530047
8 500 98 0.000830721
8 500 99 0.0015897
8 1000 0 0.000494928
8 1000 1 0.000443818
8 1000 2 0.000441056
8 1000 3 0.000417579
8 1000 4 0.000413632
8 1000 5 0.000488515
8 1000 6 0.000805199
8 1000 7 0.000738741
8 1000 8 0.000650353
8 1000 9 0.00057387
8 1000 10 0.000513923
8 1000 11 0.000460379
8 1000 12 0.000425395
8 1000 13 0.000422718
8 1000 14 0.000383502
8 1000 15 0.000371307
8 1000 16 0.000422305
8 1000 17 0.000566231
8 1000 18 0.000596772
8 1000 19 0.000763702
8 1000 20 0.000841578
8 1000 21 0.000725785
8 1000 22 0.000733361
8 1000 23 0.000656467
8 1000 24 0.000669606
8 1000 25 0.00079606
8 1000 26 0.000702608
8 1000 27 0.000606588
8 1000 28 0.000513018
8 1000 29 0.000467529
8 1000 30 0.000486405
8 1000 31 0.000408642
8 1000 32 0.000385521
8 1000 33 0.000338966
8 1000 34 0.000396617
8 1000 35 0.000556473
8 1000 36 0.000468567
8 1000 37 0.000423486
8 1000 38 0.000379241
8 1000 39 0.000370184
8 1000 40 0.000430488
8 1000 41 0.000406157
8 1000 42 0.000373183
8 1000 43 0.000374675
8 1000 44 0.00045004
8 1000 45 0.000458111
8 1000 46 0.000421923
8 1000 47 0.000473182
8 1000 48 0.000702807
8 1000 49 0.000609665
8 1000 50 0.000466542
8 1000 51 0.000363653
8 1000 52 0.000300499
8 1000 53 0.00028418
8 1000 54 0.000282809
8 1000 55 0.000297182
8 1000 56 0.000335735
8 1000 57 0.000360421
8 1000 58 0.00060462
8 1000 59 0.000595995
8 1000 60 0.000590917
8 1000 61 0.00059944
8 1000 62 0.000614578
8 1000 63 0.000634388
8 1000 64 0.000687268
8 1000 65 0.000811754
8 1000 66 0.000815516
8 1000 67 0.000751567
8 1000 68 0.000709908
8 1000 69 0.000691851
8 1000 70 0.000735373
8 1000 71 0.00131044
8 1000 72 0.0013268
8 1000 73 0.00158868
8 1000 74 0.00160999
8 1000 75 0.00178703
8 1000 76 0.00178871
8 1000 77 0.00185277
8 1000 78 0.00182045
8 1000 79 0.00177019
8 1000 80 0.00175702
8 1000 81 0.00177765
8 1000 82 0.00170306
8 1000 83 0.00165974
8 1000 84 0.00156066
8 1000 85 0.00147329
8 1000 86 0.00141292
8 1000 87 0.00137689
8 1000 88 0.00134551
8 1000 89 0.00132119
8 1000 90 0.00131197
8 1000 91 0.00130578
8 1000 92 0.00130947
8 1000 93 0.00138374
8 1000 94 0.00146436
8 1000 95 0.00150702
8 1000 96 0.00184857
8 1000 97 0.00191331
8 1000 98 0.00227557
8 1000 99 0.00339033
8 1500 0 0.00054352
8 1500 1 0.000475226
8 1500 2 0.000446456
8 1500 3 0.000453959
8 1500 4 0.000574029
8 1500 5 0.000550095
8 1500 6 0.000538216
8 1500 7 0.000573235
8 1500 8 0.000537501
8 1500 9 0.000506049
8 1500 10 0.000492572
8 1500 11 0.00056192
8 1500 12 0.00073793
8 1500 13 0.000741285
8 1500 14 0.000684368
8 1500 15 0.000803761
8 1500 16 0.000848491
8 1500 17 0.000776942
8 1500 18 0.000701566
8 1500 19 0.000643459
8 1500 20 0.000633064
8 1500 21 0.000623965
8 1500 22 0.000649361
8 1500 23 0.000774932
8 1500 24 0.00072664
8 1500 25 0.000721393
8 1500 26 0.00072805
8 1500 27 0.000718987
8 1500 28 0.000808301
8 1500 29 0.000715733
8 1500 30 0.00075314
8 1500 31 0.000838288
8 1500 32 0.000712436
8 1500 33 0.000669996
8 1500 34 0.000862132
8 1500 35 0.000832833
8 1500 36 0.000710412
8 1500 37 0.000679937
8 1500 38 0.00077349
8 1500 39 0.000724638
8 1500 40 0.000714977
8 1500 41 0.000766451
8 1500 42 0.000759226
8 1500 43 0.000700589
8 1500 44 0.00056888
8 1500 45 0.000552345
8 1500 46 0.000636036
8 1500 47 0.000527661
8 1500 48 0.000520782
8 1500 49 0.000581529
8 1500 50 0.000543242
8 1500 51 0.00045186
8 1500 52 0.000389087
8 1500 53 0.000344872
8 1500 54 0.000311206
8 1500 55 0.00028785
8 1500 56 0.000271846
8 1500 57 0.000264199
8 1500 58 0.000263282
8 1500 59 0.000265492
8 1500 60 0.000270068
8 1500 61 0.000277929
8 1500 62 0.000289558
8 1500 63 0.000311952
8 1500 64 0.000352151
8 1500 65 0.000549846
8 1500 66 0.000548857
8 1500 67 0.000560998
8 1500 68 0.000580025
8 1500 69 0.000606812
8 1500 70 0.000698666
8 1500 71 0.000865068
8 1500 72 0.00102016
8 1500 73 0.000964378
8 1500 74 0.00101419
8 1500 75 0.000889562
8 1500 76 0.000851214
8 1500 77 0.000907783
8 1500 78 0.000900776
8 1500 79 0.00104451
8 1500 80 0.00106933
8 1500 81 0.00103717
8 1500 82 0.00117251
8 1500 83 0.00130209
8 1500 84 0.00121987
8 1500 85 0.00116841
8 1500 86 0.00114763
8 1500 87 0.00118806
8 1500 88 0.00146458
8 1500 89 0.00156988
8 1500 90 0.00147211
8 1500 91 0.00145093
8 1500 92 0.00132195
8 1500 93 0.00129359
8 1500 94 0.00141466
8 1500 95 0.00152634
8 1500 96 0.00157329
8 1500 97 0.00165816
8 1500 98 0.00207572
8 1500 99 0.00354014
8 2000 0 0.000140889
8 2000 1 0.00014452
8 2000 2 0.000188846
8 2000 3 0.00019449
8 2000 4 0.00022501
8 2000 5 0.000205563
8 2000 6 0.000210627
8 2000 7 0.000164928
8 2000 8 0.0001304
8 2000 9 0.000130695
8 2000 10 0.000192375
8 2000 11 0.000163066
8 2000 12 0.000134271
8 2000 13 0.000109314
8 2000 14 8.72887e-05
8 2000 15 7.32754e-05
8 2000 16 6.67614e-05
8 2000 17 6.63568e-05
8 2000 18 7.89333e-05
8 2000 19 8.8427e-05
8 2000 20 7.5418e-05
8 2000 21 7.35055e-05
8 2000 22 6.78166e-05
8 2000 23 7.65319e-05
8 2000 24 0.000103665
8 2000 25 0.000107083
8 2000 26 0.00014016
8 2000 27 0.000219743
8 2000 28 0.000187747
8 2000 29 0.000172928
8 2000 30 0.000164474
8 2000 31 0.000126451
8 2000 32 0.000104917
8 2000 33 9.12341e-05
8 2000 34 9.1098e-05
8 2000 35 9.08684e-05
8 2000 36 8.90391e-05
8 2000 37 0.000110983
8 2000 38 0.000124001
8 2000 39 0.00012188
8 2000 40 0.000159985
8 2000 41 0.000165729
8 2000 42 0.000168143
8 2000 43 0.000201767
8 2000 44 0.000181608
8 2000 45 0.000180191
8 2000 46 0.000190725
8 2000 47 0.000161651
8 2000 48 0.000152949
8 2000 49 0.00017718
8 2000 50 0.000309246
8 2000 51 0.000269594
8 2000 52 0.000226611
8 2000 53 0.000189869
8 2000 54 0.000175531
8 2000 55 0.000165655
8 2000 56 0.000168617
8 2000 57 0.000187047
8 2000 58 0.000262032
8 2000 59 0.000293539
8 2000 60 0.000281146
8 2000 61 0.000259471
8 2000 62 0.00024919
8 2000 63 0.000252121
8 2000 64 0.000330805
8 2000 65 0.000417774
8 2000 66 0.000406613
8 2000 67 0.000398551
8 2000 68 0.000398703
8 2000 69 0.000388303
8 2000 70 0.000385863
8 2000 71 0.000396114
8 2000 72 0.000379636
8 2000 73 0.000363889
8 2000 74 0.000349275
8 2000 75 0.000337389
8 2000 76 0.000328783
8 2000 77 0.000322792
8 2000 78 0.000319472
8 2000 79 0.000315566
8 2000 80 0.000317735
8 2000 81 0.00032999
8 2000 82 0.000320483
8 2000 83 0.000311623
8 2000 84 0.000315372
8 2000 85 0.000327947
8 2000 86 0.000318449
8 2000 87 0.000299025
8 2000 88 0.000284908
8 2000 89 0.000278659
8 2000 90 0.000287363
8 2000 91 0.000343297
8 2000 92 0.000353432
8 2000 93 0.000346335
8 2000 94 0.000359652
8 2000 95 0.000404646
8 2000 96 0.000414838
8 2000 97 0.000451468
8 2000 98 0.000553153
8 2000 99 0.000929793
8 2500 0 0.000265013
8 2500 1 0.000272
8 2500 2 0.000294319
8 2500 3 0.000232933
8 2500 4 0.000202557
8 2500 5 0.000215363
8 2500 6 0.000186823
8 2500 7 0.000163923
8 2500 8 0.000158476
8 2500 9 0.00019604
8 2500 10 0.000263999
8 2500 11 0.000205791
8 2500 12 0.000175117
8 2500 13 0.000216568
8 2500 14 0.000302822
8 2500 15 0.000295644
8 2500 16 0.000243237
8 2500 17 0.000231862
8 2500 18 0.000247906
8 2500 19 0.000267226
8 2500 20 0.000243452
8 2500 21 0.000213061
8 2500 22 0.000254374
8 2500 23 0.000349312
8 2500 24 0.000255136
8 2500 25 0.000198943
8 2500 26 0.000203055
8 2500 27 0.000211918
8 2500 28 0.000182759
8 2500 29 0.000167283
8 2500 30 0.000158359
8 2500 31 0.000193981
8 2500 32 0.000244327
8 2500 33 0.000198833
8 2500 34 0.000242543
8 2500 35 0.00030229
8 2500 36 0.000206394
8 2500 37 0.000177641
8 2500 38 0.000169515
8 2500 39 0.000134096
8 2500 40 0.000119245
8 2500 41 0.000111743
8 2500 42 0.000113514
8 2500 43 0.000130794
8 2500 44 0.00013942
8 2500 45 0.000146985
8 2500 46 0.000187272
8 2500 47 0.000242856
8 2500 48 0.000242342
8 2500 49 0.000212539
8 2500 50 0.000188329
8 2500 51 0.000198936
8 2500 52 0.000174777
8 2500 53 0.000162424
8 2500 54 0.000150335
8 2500 55 0.000140561
8 2500 56 0.000160068
8 2500 57 0.00016159
8 2500 58 0.000158925
8 2500 59 0.000196439
8 2500 60 0.000250608
8 2500 61 0.00019932
8 2500 62 0.000187336
8 2500 63 0.000189897
8 2500 64 0.000172266
8 2500 65 0.00018204
8 2500 66 0.000190336
8 2500 67 0.000178953
8 2500 68 0.000227877
8 2500 69 0.000283861
8 2500 70 0.000232393
8 2500 71 0.000195426
8 2500 72 0.000191935
8 2500 73 0.000230586
8 2500 74 0.00020828
8 2500 75 0.000190746
8 2500 76 0.00018488
8 2500 77 0.000218618
8 2500 78 0.000236192
8 2500 79 0.000227396
8 2500 80 0.000245212
8 2500 81 0.000260341
8 2500 82 0.000304237
8 2500 83 0.000376209
8 2500 84 0.000438669
8 2500 85 0.000416295
8 2500 86 0.000449322
8 2500 87 0.000409091
8 2500 88 0.000391991
8 2500 89 0.000469178
8 2500 90 0.000476939
8 2500 91 0.00042555
8 2500 92 0.000507321
8 2500 93 0.000542188
8 2500 94 0.000452475
8 2500 95 0.000403164
8 2500 96 0.000447332
8 2500 97 0.000572447
8 2500 98 0.000792579
8 2500 99 0.00160914
8 3000 0 0.000669442
8 3000 1 0.000670742
8 3000 2 0.000623462
8 3000 3 0.000616231
8 3000 4 0.000738635
8 3000 5 0.000685465
8 3000 6 0.000666791
8 3000 7 0.00076495
8 3000 8 0.000679759
8 3000 9 0.000589287
8 3000 10 0.00051847
8 3000 11 0.000460399
8 3000 12 0.000438951
8 3000 13 0.000498085
8 3000 14 0.000457444
8 3000 15 0.000426765
8 3000 16 0.000437434
8 3000 17 0.000518636
8 3000 18 0.000569551
8 3000 19 0.000668794
8 3000 20 0.000521482
8 3000 21 0.000489576
8 3000 22 0.000575931
8 3000 23 0.000448263
8 3000 24 0.000412113
8 3000 25 0.000444155
8 3000 26 0.000386908
8 3000 27 0.000396019
8 3000 28 0.000492416
8 3000 29 0.000491496
8 3000 30 0.000534027
8 3000 31 0.000703911
8 3000 32 0.000682696
8 3000 33 0.000604129
8 3000 34 0.000551319
8 3000 35 0.000571862
8 3000 36 0.000661497
8 3000 37 0.000744882
8 3000 38 0.000799398
8 3000 39 0.000908544
8 3000 40 0.000928843
8 3000 41 0.000900558
8 3000 42 0.000745737
8 3000 43 0.000631299
8 3000 44 0.00057293
8 3000 45 0.000615317
8 3000 46 0.000615876
8 3000 47 0.000526049
8 3000 48 0.00043048
8 3000 49 0.000394881
8 3000 50 0.000413729
8 3000 51 0.000523511
8 3000 52 0.000470975
8 3000 53 0.000448057
8 3000 54 0.000493572
8 3000 55 0.000457233
8 3000 56 0.000441985
8 3000 57 0.000470423
8 3000 58 0.000673118
8 3000 59 0.00068722
8 3000 60 0.000867035
8 3000 61 0.000912865
8 3000 62 0.00091005
8 3000 63 0.000825639
8 3000 64 0.0008526
8 3000 65 0.000711934
8 3000 66 0.000595203
8 3000 67 0.000512348
8 3000 68 0.000456704
8 3000 69 0.00048422
8 3000 70 0.000524614
8 3000 71 0.000572103
8 3000 72 0.000770394
8 3000 73 0.00129848
8 3000 74 0.00114592
8 3000 75 0.000987886
8 3000 76 0.000852181
8 3000 77 0.000766753
8 3000 78 0.000731503
8 3000 79 0.000732372
8 3000 80 0.000785901
8 3000 81 0.000690668
8 3000 82 0.00062272
8 3000 83 0.000610922
8 3000 84 0.000630171
8 3000 85 0.000623601
8 3000 86 0.000659944
8 3000 87 0.000817525
8 3000 88 0.00082623
8 3000 89 0.000973336
8 3000 90 0.00107964
8 3000 91 0.00112716
8 3000 92 0.00115263
8 3000 93 0.00107813
8 3000 94 0.00103287
8 3000 95 0.00103507
8 3000 96 0.00115352
8 3000 97 0.00143668
8 3000 98 0.00192808
8 3000 99 0.00353666
8 3500 0 0.000167347
8 3500 1 0.000182615
8 3500 2 0.00023949
8 3500 3 0.0002487
8 3500 4 0.000296206
8 3500 5 0.000301565
8 3500 6 0.000280124
8 3500 7 0.000216423
8 3500 8 0.000181918
8 3500 9 0.00018498
8 3500 10 0.000184606
8 3500 11 0.000221325
8 3500 12 0.000202098
8 3500 13 0.000182592
8 3500 14 0.000164737
8 3500 15 0.000158249
8 3500 16 0.00017026
8 3500 17 0.000151102
8 3500 18 0.000131965
8 3500 19 0.000122686
8 3500 20 0.000120925
8 3500 21 0.00010333
8 3500 22 9.08344e-05
8 3500 23 9.07097e-05
8 3500 24 9.38449e-05
8 3500 25 9.95056e-05
8 3500 26 0.000119137
8 3500 27 0.000148334
8 3500 28 0.000149397
8 3500 29 0.000177921
8 3500 30 0.000167635
8 3500 31 0.000137469
8 3500 32 0.000117503
8 3500 33 0.000105501
8 3500 34 9.9928e-05
8 3500 35 9.3669e-05
8 3500 36 9.35916e-05
8 3500 37 9.52097e-05
8 3500 38 8.62733e-05
8 3500 39 9.32163e-05
8 3500 40 0.000104209
8 3500 41 8.56844e-05
8 3500 42 7.44827e-05
8 3500 43 6.83006e-05
8 3500 44 6.54891e-05
8 3500 45 6.48e-05
8 3500 46 6.50085e-05
8 3500 47 6.55518e-05
8 3500 48 6.70553e-05
8 3500 49 6.99961e-05
8 3500 50 7.52606e-05
8 3500 51 8.89078e-05
8 3500 52 0.000120965
8 3500 53 0.000227382
8 3500 54 0.000248515
8 3500 55 0.000236344
8 3500 56 0.000229595
8 3500 57 0.000271115
8 3500 58 0.000259592
8 3500 59 0.00024933
8 3500 60 0.000243304
8 3500 61 0.000236772
8 3500 62 0.000234899
8 3500 63 0.000266179
8 3500 64 0.000258456
8 3500 65 0.000264485
8 3500 66 0.000287764
8 3500 67 0.000318921
8 3500 68 0.000310585
8 3500 69 0.000303755
8 3500 70 0.0002884
8 3500 71 0.000290401
8 3500 72 0.000285654
8 3500 73 0.00027798
8 3500 74 0.000280235
8 3500 75 0.000305974
8 3500 76 0.000297234
8 3500 77 0.000308574
8 3500 78 0.000288279
8 3500 79 0.000274428
8 3500 80 0.000252411
8 3500 81 0.000233472
8 3500 82 0.000222414
8 3500 83 0.000216087
8 3500 84 0.000207678
8 3500 85 0.000209303
8 3500 86 0.000216303
8 3500 87 0.0002137
8 3500 88 0.000229597
8 3500 89 0.000264542
8 3500 90 0.000253899
8 3500 91 0.000249763
8 3500 92 0.000225443
8 3500 93 0.000225194
8 3500 94 0.00023074
8 3500 95 0.000236907
8 3500 96 0.000325566
8 3500 97 0.000354793
8 3500 98 0.000437798
8 3500 99 0.000738246
8 4000 0 0.000516426
8 4000 1 0.000586722
8 4000 2 0.000540569
8 4000 3 0.000497132
8 4000 4 0.000461629
8 4000 5 0.000439269
8 4000 6 0.000477111
8 4000 7 0.000644605
8 4000 8 0.000570581
8 4000 9 0.000498405
8 4000 10 0.000468513
8 4000 11 0.000370229
8 4000 12 0.00033744
8 4000 13 0.000409224
8 4000 14 0.000399137
8 4000 15 0.000410583
8 4000 16 0.000401765
8 4000 17 0.000439811
8 4000 18 0.000368594
8 4000 19 0.000333575
8 4000 20 0.000347656
8 4000 21 0.00033672
