epoch batch k norm
7 2500 45 0.00607057
7 2500 46 0.0057714
7 2500 47 0.00551872
7 2500 48 0.00584351
7 2500 49 0.00559811
7 2500 50 0.00544882
7 2500 51 0.0058156
7 2500 52 0.00563678
7 2500 53 0.00542116
7 2500 54 0.00583978
7 2500 55 0.00559444
7 2500 56 0.00550251
7 2500 57 0.00596118
7 2500 58 0.00573699
7 2500 59 0.00586218
7 2500 60 0.00626154
7 2500 61 0.00605345
7 2500 62 0.00578247
7 2500 63 0.00629114
7 2500 64 0.0060102
7 2500 65 0.0060218
7 2500 66 0.00656185
7 2500 67 0.00627812
7 2500 68 0.00631451
7 2500 69 0.0069149
7 2500 70 0.00664936
7 2500 71 0.0065083
7 2500 72 0.0071433
7 2500 73 0.00699389
7 2500 74 0.00698011
7 2500 75 0.00763093
7 2500 76 0.00732459
7 2500 77 0.00735364
7 2500 78 0.00802818
7 2500 79 0.00771859
7 2500 80 0.00777884
7 2500 81 0.00852955
7 2500 82 0.00818068
7 2500 83 0.00852525
7 2500 84 0.00933174
7 2500 85 0.0089469
7 2500 86 0.00922458
7 2500 87 0.0101636
7 2500 88 0.00998366
7 2500 89 0.0108207
7 2500 90 0.0123533
7 2500 91 0.0129307
7 2500 92 0.015277
7 2500 93 0.0182832
7 2500 94 0.020474
7 2500 95 0.0258902
7 2500 96 0.0335626
7 2500 97 0.0427304
7 2500 98 0.0524398
7 2500 99 0.0805619
7 3000 0 0.00468169
7 3000 1 0.00455437
7 3000 2 0.00412957
7 3000 3 0.00442394
7 3000 4 0.00447956
7 3000 5 0.00423414
7 3000 6 0.00450231
7 3000 7 0.00457657
7 3000 8 0.00439083
7 3000 9 0.00454638
7 3000 10 0.00458632
7 3000 11 0.00446528
7 3000 12 0.00459657
7 3000 13 0.00459103
7 3000 14 0.0046959
7 3000 15 0.0048925
7 3000 16 0.00473171
7 3000 17 0.00507489
7 3000 18 0.00523355
7 3000 19 0.00476519
7 3000 20 0.00506475
7 3000 21 0.00516419
7 3000 22 0.00447318
7 3000 23 0.00478686
7 3000 24 0.00482055
7 3000 25 0.00429374
7 3000 26 0.0045453
7 3000 27 0.00460697
7 3000 28 0.00426555
7 3000 29 0.00459714
7 3000 30 0.00472907
7 3000 31 0.00464264
7 3000 32 0.00485431
7 3000 33 0.00492861
7 3000 34 0.00471542
7 3000 35 0.0048171
7 3000 36 0.00508223
7 3000 37 0.00516681
7 3000 38 0.00519846
7 3000 39 0.00532862
7 3000 40 0.00552233
7 3000 41 0.00575081
7 3000 42 0.00575109
7 3000 43 0.00537196
7 3000 44 0.00566319
7 3000 45 0.0053802
7 3000 46 0.00538867
7 3000 47 0.00558062
7 3000 48 0.00562945
7 3000 49 0.00585337
7 3000 50 0.0060904
7 3000 51 0.00606103
7 3000 52 0.00637618
7 3000 53 0.00671806
7 3000 54 0.00640803
7 3000 55 0.00682673
7 3000 56 0.00699911
7 3000 57 0.00655392
7 3000 58 0.00704425
7 3000 59 0.00733411
7 3000 60 0.00664159
7 3000 61 0.00702927
7 3000 62 0.00722877
7 3000 63 0.005925
7 3000 64 0.00627677
7 3000 65 0.0064344
7 3000 66 0.00614296
7 3000 67 0.00650479
7 3000 68 0.00671007
7 3000 69 0.0069285
7 3000 70 0.0073646
7 3000 71 0.00752626
7 3000 72 0.00821448
7 3000 73 0.00903557
7 3000 74 0.00782398
7 3000 75 0.00835266
7 3000 76 0.00854893
7 3000 77 0.0088732
7 3000 78 0.009498
7 3000 79 0.0099215
7 3000 80 0.0100039
7 3000 81 0.0109556
7 3000 82 0.0113178
7 3000 83 0.0116715
7 3000 84 0.012809
7 3000 85 0.0133957
7 3000 86 0.0132377
7 3000 87 0.014638
7 3000 88 0.015267
7 3000 89 0.0158155
7 3000 90 0.0138136
7 3000 91 0.0145723
7 3000 92 0.0160492
7 3000 93 0.0184369
7 3000 94 0.0202953
7 3000 95 0.0235769
7 3000 96 0.0285966
7 3000 97 0.0353
7 3000 98 0.041035
7 3000 99 0.0614233
7 3500 0 0.00397865
7 3500 1 0.0044883
7 3500 2 0.00522853
7 3500 3 0.00543572
7 3500 4 0.00598627
7 3500 5 0.00384198
7 3500 6 0.00385826
7 3500 7 0.00411871
7 3500 8 0.00450417
7 3500 9 0.00496811
7 3500 10 0.00526537
7 3500 11 0.00516309
7 3500 12 0.00458026
7 3500 13 0.00478577
7 3500 14 0.00512696
7 3500 15 0.00561287
7 3500 16 0.00592481
7 3500 17 0.00627216
7 3500 18 0.00574309
7 3500 19 0.0056967
7 3500 20 0.00619801
7 3500 21 0.00674825
7 3500 22 0.00744951
7 3500 23 0.00801069
7 3500 24 0.00765212
7 3500 25 0.00721651
7 3500 26 0.0081756
7 3500 27 0.00891288
7 3500 28 0.00973813
7 3500 29 0.0108829
7 3500 30 0.0116265
7 3500 31 0.0109114
7 3500 32 0.00493174
7 3500 33 0.00425605
7 3500 34 0.00452938
7 3500 35 0.00495248
7 3500 36 0.00525171
7 3500 37 0.00510538
7 3500 38 0.00477832
7 3500 39 0.00407658
7 3500 40 0.00411689
7 3500 41 0.00441748
7 3500 42 0.00481331
7 3500 43 0.0047087
7 3500 44 0.00478775
7 3500 45 0.00327441
7 3500 46 0.00334737
7 3500 47 0.00356358
7 3500 48 0.0038643
7 3500 49 0.0037487
7 3500 50 0.00364121
7 3500 51 0.00336228
7 3500 52 0.00332973
7 3500 53 0.00349206
7 3500 54 0.00379575
7 3500 55 0.00401132
7 3500 56 0.00402805
7 3500 57 0.00398327
7 3500 58 0.00374165
7 3500 59 0.00390126
7 3500 60 0.00424078
7 3500 61 0.00462519
7 3500 62 0.00489119
7 3500 63 0.00499767
7 3500 64 0.00500327
7 3500 65 0.00450985
7 3500 66 0.00473691
7 3500 67 0.00506639
7 3500 68 0.0054803
7 3500 69 0.00563978
7 3500 70 0.00547419
7 3500 71 0.00543062
7 3500 72 0.00570908
7 3500 73 0.00606653
7 3500 74 0.00620279
7 3500 75 0.00645566
7 3500 76 0.0060844
7 3500 77 0.00573205
7 3500 78 0.00567024
7 3500 79 0.00598331
7 3500 80 0.0065065
7 3500 81 0.00699725
7 3500 82 0.00709151
7 3500 83 0.00694131
7 3500 84 0.00670195
7 3500 85 0.00697631
7 3500 86 0.00749178
7 3500 87 0.00831162
7 3500 88 0.00921278
7 3500 89 0.0092975
7 3500 90 0.0102567
7 3500 91 0.0117436
7 3500 92 0.014006
7 3500 93 0.0164377
7 3500 94 0.0208401
7 3500 95 0.0253855
7 3500 96 0.0302885
7 3500 97 0.0375293
7 3500 98 0.0431299
7 3500 99 0.0616485
7 4000 0 0.00445954
7 4000 1 0.00506854
7 4000 2 0.0059326
7 4000 3 0.0037322
7 4000 4 0.00332559
7 4000 5 0.00373311
7 4000 6 0.00410796
7 4000 7 0.00433494
7 4000 8 0.00307347
7 4000 9 0.00320768
7 4000 10 0.00314702
7 4000 11 0.00366757
7 4000 12 0.00276896
7 4000 13 0.00276558
7 4000 14 0.00279701
7 4000 15 0.00302294
7 4000 16 0.00328923
7 4000 17 0.00299643
7 4000 18 0.00320444
7 4000 19 0.0028312
7 4000 20 0.00318593
7 4000 21 0.00265989
7 4000 22 0.00284123
7 4000 23 0.00316786
7 4000 24 0.003402
7 4000 25 0.00361116
7 4000 26 0.00314134
7 4000 27 0.00323554
7 4000 28 0.00340799
7 4000 29 0.00369435
7 4000 30 0.00343376
7 4000 31 0.0036668
7 4000 32 0.00366745
7 4000 33 0.00398105
7 4000 34 0.00358004
7 4000 35 0.0035872
7 4000 36 0.00363173
7 4000 37 0.00387371
7 4000 38 0.00402784
7 4000 39 0.00373699
7 4000 40 0.00391897
7 4000 41 0.00422066
7 4000 42 0.00442703
7 4000 43 0.00436673
7 4000 44 0.00380742
7 4000 45 0.00398911
7 4000 46 0.00435514
7 4000 47 0.00447767
7 4000 48 0.00440019
7 4000 49 0.00452894
7 4000 50 0.00461449
7 4000 51 0.00484615
7 4000 52 0.00421341
7 4000 53 0.00442593
7 4000 54 0.00467038
7 4000 55 0.00510517
7 4000 56 0.00511668
7 4000 57 0.00531176
7 4000 58 0.00558016
7 4000 59 0.00592856
7 4000 60 0.00598619
7 4000 61 0.0064081
7 4000 62 0.00522673
7 4000 63 0.0053738
7 4000 64 0.00598794
7 4000 65 0.00589004
7 4000 66 0.00564003
7 4000 67 0.00603085
7 4000 68 0.00650702
7 4000 69 0.00659867
7 4000 70 0.00577041
7 4000 71 0.00592136
7 4000 72 0.00642496
7 4000 73 0.00684041
7 4000 74 0.00647862
7 4000 75 0.00658539
7 4000 76 0.00713068
7 4000 77 0.00750239
7 4000 78 0.0076978
7 4000 79 0.00689265
7 4000 80 0.00733186
7 4000 81 0.00797384
7 4000 82 0.0087215
7 4000 83 0.00879487
7 4000 84 0.00936347
7 4000 85 0.00993895
7 4000 86 0.0107606
7 4000 87 0.0110483
7 4000 88 0.0115651
7 4000 89 0.0122055
7 4000 90 0.01306
7 4000 91 0.0147654
7 4000 92 0.0162595
7 4000 93 0.0194689
7 4000 94 0.0220561
7 4000 95 0.0271637
7 4000 96 0.0335354
7 4000 97 0.0440666
7 4000 98 0.0512054
7 4000 99 0.0746407
7 4500 0 0.0139408
7 4500 1 0.0159333
7 4500 2 0.0169658
7 4500 3 0.0119371
7 4500 4 0.0109653
7 4500 5 0.0121668
7 4500 6 0.0134594
7 4500 7 0.0105256
7 4500 8 0.0085859
7 4500 9 0.00882238
7 4500 10 0.00990059
7 4500 11 0.0104648
7 4500 12 0.0072986
7 4500 13 0.00683153
7 4500 14 0.00753643
7 4500 15 0.008486
7 4500 16 0.00737529
7 4500 17 0.00609596
7 4500 18 0.00606392
7 4500 19 0.00682184
7 4500 20 0.00721919
7 4500 21 0.00632133
7 4500 22 0.00598226
7 4500 23 0.00642722
7 4500 24 0.00715397
7 4500 25 0.00692326
7 4500 26 0.00675643
7 4500 27 0.00692861
7 4500 28 0.00735057
7 4500 29 0.00727455
7 4500 30 0.0073265
7 4500 31 0.00755617
7 4500 32 0.00734591
7 4500 33 0.00786023
7 4500 34 0.00754538
7 4500 35 0.0077816
7 4500 36 0.00801114
7 4500 37 0.00792151
7 4500 38 0.00790921
7 4500 39 0.00790969
7 4500 40 0.00792838
7 4500 41 0.00851357
7 4500 42 0.00933961
7 4500 43 0.00904994
7 4500 44 0.00983733
7 4500 45 0.00906748
7 4500 46 0.00942019
7 4500 47 0.00921617
7 4500 48 0.00947875
7 4500 49 0.00954619
7 4500 50 0.00964236
7 4500 51 0.0100973
7 4500 52 0.01024
7 4500 53 0.00836956
7 4500 54 0.00791935
7 4500 55 0.00856057
7 4500 56 0.00833166
7 4500 57 0.00865447
7 4500 58 0.00813407
7 4500 59 0.00852677
7 4500 60 0.00897964
7 4500 61 0.00881135
7 4500 62 0.00902107
7 4500 63 0.00861245
7 4500 64 0.00965127
7 4500 65 0.00920737
7 4500 66 0.00992867
7 4500 67 0.00941389
7 4500 68 0.0103158
7 4500 69 0.0100034
7 4500 70 0.0104724
7 4500 71 0.0115681
7 4500 72 0.0119159
7 4500 73 0.0124159
7 4500 74 0.0137163
7 4500 75 0.00776759
7 4500 76 0.00728584
7 4500 77 0.00777315
7 4500 78 0.00792902
7 4500 79 0.00781013
7 4500 80 0.00661594
7 4500 81 0.0068069
7 4500 82 0.00728182
7 4500 83 0.00771788
7 4500 84 0.00682696
7 4500 85 0.00699029
7 4500 86 0.00775355
7 4500 87 0.00812625
7 4500 88 0.00881291
7 4500 89 0.00906765
7 4500 90 0.0102663
7 4500 91 0.0116671
7 4500 92 0.0135904
7 4500 93 0.0157326
7 4500 94 0.0188989
7 4500 95 0.0235904
7 4500 96 0.0293561
7 4500 97 0.0391457
7 4500 98 0.047451
7 4500 99 0.0664193
8 0 0 0.00713603
8 0 1 0.00811504
8 0 2 0.0085843
8 0 3 0.00787325
8 0 4 0.00712917
8 0 5 0.00726838
8 0 6 0.00788397
8 0 7 0.00786776
8 0 8 0.00749637
8 0 9 0.00621197
8 0 10 0.00686256
8 0 11 0.00726161
8 0 12 0.00781651
8 0 13 0.00613792
8 0 14 0.00621239
8 0 15 0.00693089
8 0 16 0.0069313
8 0 17 0.00779186
8 0 18 0.00613971
8 0 19 0.00685865
8 0 20 0.00725681
8 0 21 0.0071735
8 0 22 0.0075455
8 0 23 0.00696649
8 0 24 0.00817893
8 0 25 0.00836511
8 0 26 0.00984421
8 0 27 0.0093317
8 0 28 0.0100237
8 0 29 0.0108967
8 0 30 0.0106152
8 0 31 0.0122918
8 0 32 0.011108
8 0 33 0.0134418
8 0 34 0.0135638
8 0 35 0.0139193
8 0 36 0.01458
8 0 37 0.0140673
8 0 38 0.0164248
8 0 39 0.0157107
8 0 40 0.0183822
8 0 41 0.0175747
8 0 42 0.0198644
8 0 43 0.0216043
8 0 44 0.0208323
8 0 45 0.0242684
8 0 46 0.0228628
8 0 47 0.0273423
8 0 48 0.0277858
8 0 49 0.029668
8 0 50 0.0321513
8 0 51 0.0324564
8 0 52 0.0379555
8 0 53 0.0359738
8 0 54 0.0411257
8 0 55 0.0419628
8 0 56 0.0432935
8 0 57 0.0484968
8 0 58 0.0477988
8 0 59 0.0550181
8 0 60 0.0534325
8 0 61 0.062506
8 0 62 0.0647481
8 0 63 0.069609
8 0 64 0.0746555
8 0 65 0.0717251
8 0 66 0.0904529
8 0 67 0.0922348
8 0 68 0.0917078
8 0 69 0.105167
8 0 70 0.0753584
8 0 71 0.0714767
8 0 72 0.0725367
8 0 73 0.0779102
8 0 74 0.105538
8 0 75 0.0137213
8 0 76 0.0122189
8 0 77 0.0136861
8 0 78 0.0145605
8 0 79 0.0126558
8 0 80 0.0111182
8 0 81 0.010591
8 0 82 0.011802
8 0 83 0.0128941
8 0 84 0.0104379
8 0 85 0.0084736
8 0 86 0.00838761
8 0 87 0.00945944
8 0 88 0.0108559
8 0 89 0.00892937
8 0 90 0.00919192
8 0 91 0.0100088
8 0 92 0.012447
8 0 93 0.0158427
8 0 94 0.0171313
8 0 95 0.0225387
8 0 96 0.0280843
8 0 97 0.037367
8 0 98 0.0468983
8 0 99 0.062769
8 500 0 0.000823121
8 500 1 0.00091545
8 500 2 0.0009545
8 500 3 0.000857802
8 500 4 0.000856321
8 500 5 0.000925455
8 500 6 0.00096532
8 500 7 0.00105286
8 500 8 0.000967826
8 500 9 0.00102052
8 500 10 0.00105235
8 500 11 0.00112354
8 500 12 0.0011225
8 500 13 0.00118277
8 500 14 0.00131881
8 500 15 0.00140775
8 500 16 0.00155215
8 500 17 0.00163794
8 500 18 0.00170883
8 500 19 0.00180126
8 500 20 0.00190475
8 500 21 0.00201405
8 500 22 0.00209175
8 500 23 0.00226007
8 500 24 0.00229205
8 500 25 0.00251061
8 500 26 0.00248859
8 500 27 0.0025577
8 500 28 0.00262543
8 500 29 0.00288484
8 500 30 0.0029869
8 500 31 0.00316064
8 500 32 0.003403
8 500 33 0.00348619
8 500 34 0.00382442
8 500 35 0.00388296
8 500 36 0.00402966
8 500 37 0.00410779
8 500 38 0.00436058
8 500 39 0.00457411
8 500 40 0.00496641
8 500 41 0.00525198
8 500 42 0.00530032
8 500 43 0.00585338
8 500 44 0.00626143
8 500 45 0.00682876
8 500 46 0.00673738
8 500 47 0.00705886
8 500 48 0.00771958
8 500 49 0.00795903
8 500 50 0.0084833
8 500 51 0.00819613
8 500 52 0.00865814
8 500 53 0.00979922
8 500 54 0.0104742
8 500 55 0.0104826
8 500 56 0.01147
8 500 57 0.0092713
8 500 58 0.00965463
8 500 59 0.00980604
8 500 60 0.0100849
8 500 61 0.011002
8 500 62 0.00922903
8 500 63 0.0102909
8 500 64 0.0103597
8 500 65 0.0114905
8 500 66 0.0118314
8 500 67 0.0122856
8 500 68 0.0123072
8 500 69 0.0128143
8 500 70 0.0133456
8 500 71 0.0114687
8 500 72 0.0126477
8 500 73 0.0128158
8 500 74 0.0147547
8 500 75 0.014545
8 500 76 0.0160028
8 500 77 0.0155766
8 500 78 0.0165327
8 500 79 0.0184817
8 500 80 0.0189784
8 500 81 0.0186046
8 500 82 0.0205841
8 500 83 0.0120537
8 500 84 0.0114241
8 500 85 0.0124397
8 500 86 0.0131599
8 500 87 0.0133346
8 500 88 0.00862736
8 500 89 0.00893101
8 500 90 0.00992291
8 500 91 0.0113637
8 500 92 0.0118581
8 500 93 0.0145009
8 500 94 0.0200261
8 500 95 0.0167556
8 500 96 0.0196527
8 500 97 0.0238323
8 500 98 0.0291744
8 500 99 0.0408731
8 1000 0 0.00942941
8 1000 1 0.0107009
8 1000 2 0.0113947
8 1000 3 0.0114297
8 1000 4 0.0107972
8 1000 5 0.0120049
8 1000 6 0.0148217
8 1000 7 0.00749921
8 1000 8 0.00644998
8 1000 9 0.00696991
8 1000 10 0.00768232
8 1000 11 0.00650594
8 1000 12 0.00610451
8 1000 13 0.00578401
8 1000 14 0.00651459
8 1000 15 0.00711239
8 1000 16 0.00752406
8 1000 17 0.00765051
8 1000 18 0.00816705
8 1000 19 0.0099207
8 1000 20 0.00627473
8 1000 21 0.0062736
8 1000 22 0.00663668
8 1000 23 0.00759193
8 1000 24 0.00650748
8 1000 25 0.00713134
8 1000 26 0.00732025
8 1000 27 0.007497
8 1000 28 0.0078688
8 1000 29 0.00718248
8 1000 30 0.00503468
8 1000 31 0.00543628
8 1000 32 0.0058896
8 1000 33 0.00602602
8 1000 34 0.00438085
8 1000 35 0.00439814
8 1000 36 0.00479103
8 1000 37 0.00565759
8 1000 38 0.00304079
8 1000 39 0.00295345
8 1000 40 0.00319459
8 1000 41 0.00330875
8 1000 42 0.00330352
8 1000 43 0.00301806
8 1000 44 0.00312814
8 1000 45 0.00333272
8 1000 46 0.00367298
8 1000 47 0.00219233
8 1000 48 0.00227167
8 1000 49 0.00238808
8 1000 50 0.00256264
8 1000 51 0.00285198
8 1000 52 0.00210169
8 1000 53 0.00221472
8 1000 54 0.00233434
8 1000 55 0.00239553
8 1000 56 0.00218137
8 1000 57 0.00230666
8 1000 58 0.00246031
8 1000 59 0.00260739
8 1000 60 0.00242381
8 1000 61 0.00250317
8 1000 62 0.00258647
8 1000 63 0.0026544
8 1000 64 0.00236382
8 1000 65 0.00245695
8 1000 66 0.00256228
8 1000 67 0.00268622
8 1000 68 0.00275504
8 1000 69 0.00271448
8 1000 70 0.00287168
8 1000 71 0.00307055
8 1000 72 0.00326235
8 1000 73 0.00313636
8 1000 74 0.00317897
8 1000 75 0.00333818
8 1000 76 0.00337134
8 1000 77 0.0033974
8 1000 78 0.00346436
8 1000 79 0.00370809
8 1000 80 0.00387022
8 1000 81 0.00400602
8 1000 82 0.00411671
8 1000 83 0.00442384
8 1000 84 0.0048598
8 1000 85 0.00514775
8 1000 86 0.00540808
8 1000 87 0.00579688
8 1000 88 0.00645344
8 1000 89 0.00724066
8 1000 90 0.00776377
8 1000 91 0.0085991
8 1000 92 0.0103413
8 1000 93 0.0123558
8 1000 94 0.015328
8 1000 95 0.019182
8 1000 96 0.0246773
8 1000 97 0.0316248
8 1000 98 0.0405159
8 1000 99 0.0569355
8 1500 0 0.000351022
8 1500 1 0.000401853
8 1500 2 0.000448088
8 1500 3 0.000397294
8 1500 4 0.000362034
8 1500 5 0.000394471
8 1500 6 0.000455632
8 1500 7 0.000383096
8 1500 8 0.00036944
8 1500 9 0.000385346
8 1500 10 0.000438803
8 1500 11 0.000412159
8 1500 12 0.000409189
8 1500 13 0.000424016
8 1500 14 0.000477325
8 1500 15 0.000482055
8 1500 16 0.000496448
8 1500 17 0.00050812
8 1500 18 0.000553044
8 1500 19 0.000599964
8 1500 20 0.000624354
8 1500 21 0.000634842
8 1500 22 0.000693134
8 1500 23 0.000762115
8 1500 24 0.000787925
8 1500 25 0.000763428
8 1500 26 0.000800213
8 1500 27 0.000891946
8 1500 28 0.000867087
8 1500 29 0.00090403
8 1500 30 0.000913359
8 1500 31 0.000987002
8 1500 32 0.000952266
8 1500 33 0.000931122
8 1500 34 0.00094675
8 1500 35 0.00102076
8 1500 36 0.0010314
8 1500 37 0.00100479
8 1500 38 0.00101661
8 1500 39 0.00111237
8 1500 40 0.00115972
8 1500 41 0.00106232
8 1500 42 0.00107313
8 1500 43 0.00115595
8 1500 44 0.00117646
8 1500 45 0.00109754
8 1500 46 0.00109347
8 1500 47 0.00117132
8 1500 48 0.00125202
8 1500 49 0.00135382
8 1500 50 0.00122453
8 1500 51 0.0012728
8 1500 52 0.00136885
8 1500 53 0.00142555
8 1500 54 0.00139037
8 1500 55 0.00145691
8 1500 56 0.00157201
8 1500 57 0.00168664
8 1500 58 0.00163881
8 1500 59 0.0017234
8 1500 60 0.00185121
8 1500 61 0.00199772
8 1500 62 0.002085
8 1500 63 0.00217957
8 1500 64 0.0023097
8 1500 65 0.00249631
8 1500 66 0.00264377
8 1500 67 0.00270004
8 1500 68 0.00288596
8 1500 69 0.00307349
8 1500 70 0.00322421
8 1500 71 0.00326775
8 1500 72 0.00362639
8 1500 73 0.00368283
8 1500 74 0.00384801
8 1500 75 0.00405641
8 1500 76 0.00379056
8 1500 77 0.00383659
8 1500 78 0.00403342
8 1500 79 0.00431515
8 1500 80 0.00428473
8 1500 81 0.00420029
8 1500 82 0.00449048
8 1500 83 0.0049228
8 1500 84 0.00511234
8 1500 85 0.00498565
8 1500 86 0.00539793
8 1500 87 0.00504641
8 1500 88 0.0049526
8 1500 89 0.00517392
8 1500 90 0.00571728
8 1500 91 0.00617064
8 1500 92 0.00669009
8 1500 93 0.0075643
8 1500 94 0.00894616
8 1500 95 0.0107111
8 1500 96 0.0136131
8 1500 97 0.0190008
8 1500 98 0.0237967
8 1500 99 0.0348955
8 2000 0 0.0114595
8 2000 1 0.0121419
8 2000 2 0.0125595
8 2000 3 0.00803976
8 2000 4 0.00841496
8 2000 5 0.00906801
8 2000 6 0.00846162
8 2000 7 0.00692829
8 2000 8 0.00728701
8 2000 9 0.00812774
8 2000 10 0.0070046
8 2000 11 0.00642677
8 2000 12 0.00684461
8 2000 13 0.00764911
8 2000 14 0.00611752
8 2000 15 0.00583067
8 2000 16 0.00602278
8 2000 17 0.00667364
8 2000 18 0.00600531
8 2000 19 0.00609097
8 2000 20 0.00585283
8 2000 21 0.00594154
8 2000 22 0.00522143
8 2000 23 0.00522858
8 2000 24 0.00549983
8 2000 25 0.00507755
8 2000 26 0.0048454
8 2000 27 0.00483209
8 2000 28 0.005261
8 2000 29 0.00504605
8 2000 30 0.00492379
8 2000 31 0.00496576
8 2000 32 0.00514659
8 2000 33 0.0050271
8 2000 34 0.00508848
8 2000 35 0.00520744
8 2000 36 0.00516491
8 2000 37 0.0053787
8 2000 38 0.00549702
8 2000 39 0.00573199
8 2000 40 0.00569676
8 2000 41 0.00595408
8 2000 42 0.00600933
8 2000 43 0.00634571
8 2000 44 0.00656252
8 2000 45 0.00352879
8 2000 46 0.00349001
8 2000 47 0.00366847
8 2000 48 0.0036226
8 2000 49 0.00352379
8 2000 50 0.00351689
8 2000 51 0.00371282
8 2000 52 0.00376667
8 2000 53 0.00336018
8 2000 54 0.00342243
8 2000 55 0.00362394
8 2000 56 0.00336858
8 2000 57 0.0033001
8 2000 58 0.00336015
8 2000 59 0.00349879
8 2000 60 0.0034397
8 2000 61 0.00335447
8 2000 62 0.00346492
8 2000 63 0.00353873
8 2000 64 0.00346521
8 2000 65 0.00346621
8 2000 66 0.00363143
8 2000 67 0.0037307
8 2000 68 0.0037527
8 2000 69 0.00384556
8 2000 70 0.00401426
8 2000 71 0.00409246
8 2000 72 0.00408908
8 2000 73 0.00423957
8 2000 74 0.00443054
8 2000 75 0.00465365
8 2000 76 0.0047016
8 2000 77 0.00490871
8 2000 78 0.00521145
8 2000 79 0.00552389
8 2000 80 0.00560411
8 2000 81 0.00590237
8 2000 82 0.00619489
8 2000 83 0.0066513
8 2000 84 0.00695784
8 2000 85 0.00744052
8 2000 86 0.00778145
8 2000 87 0.00829573
8 2000 88 0.00883664
8 2000 89 0.00963323
8 2000 90 0.0102567
8 2000 91 0.0113129
8 2000 92 0.012833
8 2000 93 0.0152207
8 2000 94 0.0186907
8 2000 95 0.0231468
8 2000 96 0.0286143
8 2000 97 0.0378883
8 2000 98 0.049289
8 2000 99 0.0685062
8 2500 0 0.000655126
8 2500 1 0.00069477
8 2500 2 0.000770764
8 2500 3 0.000802766
8 2500 4 0.000805525
8 2500 5 0.000862961
8 2500 6 0.000912411
8 2500 7 0.00102146
8 2500 8 0.00103736
8 2500 9 0.00115506
8 2500 10 0.00117725
8 2500 11 0.00125742
8 2500 12 0.00133076
8 2500 13 0.00126203
8 2500 14 0.00146326
8 2500 15 0.00152806
8 2500 16 0.00170911
8 2500 17 0.0018204
8 2500 18 0.00180688
8 2500 19 0.00162348
8 2500 20 0.00175597
8 2500 21 0.0017973
8 2500 22 0.0018136
8 2500 23 0.00148728
8 2500 24 0.00154762
8 2500 25 0.00174946
8 2500 26 0.00179264
8 2500 27 0.00183263
8 2500 28 0.00166718
8 2500 29 0.00181391
8 2500 30 0.0019484
8 2500 31 0.00184142
8 2500 32 0.00191358
8 2500 33 0.00201299
8 2500 34 0.00218037
8 2500 35 0.00192434
8 2500 36 0.00197652
8 2500 37 0.00216032
8 2500 38 0.00237692
8 2500 39 0.00238059
8 2500 40 0.00222644
8 2500 41 0.00238488
8 2500 42 0.00245745
8 2500 43 0.00273577
8 2500 44 0.0023211
8 2500 45 0.00238319
8 2500 46 0.00254748
8 2500 47 0.00273691
8 2500 48 0.00290034
8 2500 49 0.00281461
8 2500 50 0.00293468
8 2500 51 0.00297647
8 2500 52 0.00320836
8 2500 53 0.00318813
8 2500 54 0.00312358
8 2500 55 0.00328943
8 2500 56 0.00339973
8 2500 57 0.00371248
8 2500 58 0.00377692
8 2500 59 0.00399047
8 2500 60 0.00427996
8 2500 61 0.00480517
8 2500 62 0.00514569
8 2500 63 0.00437471
8 2500 64 0.00475237
8 2500 65 0.00487028
8 2500 66 0.00540437
8 2500 67 0.00550564
8 2500 68 0.00583047
8 2500 69 0.00631717
8 2500 70 0.00696569
8 2500 71 0.00790966
8 2500 72 0.00704227
8 2500 73 0.00773434
8 2500 74 0.00775227
8 2500 75 0.00848048
8 2500 76 0.00872557
8 2500 77 0.00852574
8 2500 78 0.00946014
8 2500 79 0.00997169
8 2500 80 0.0107405
8 2500 81 0.0103854
8 2500 82 0.0111249
8 2500 83 0.011049
8 2500 84 0.0121855
8 2500 85 0.0120698
8 2500 86 0.0125781
8 2500 87 0.0119936
8 2500 88 0.0130245
8 2500 89 0.0146269
8 2500 90 0.0158553
8 2500 91 0.0181757
8 2500 92 0.0191579
8 2500 93 0.0207013
8 2500 94 0.0223815
8 2500 95 0.024714
8 2500 96 0.0296705
8 2500 97 0.035994
8 2500 98 0.0390439
8 2500 99 0.0534336
8 3000 0 0.000104318
8 3000 1 0.000111536
8 3000 2 0.000125742
8 3000 3 0.000134537
8 3000 4 0.000141874
8 3000 5 0.000150418
8 3000 6 0.000163651
8 3000 7 0.000171303
8 3000 8 0.000146599
8 3000 9 0.000161964
8 3000 10 0.000171307
8 3000 11 0.000193383
8 3000 12 0.000191885
8 3000 13 0.00021442
8 3000 14 0.000226017
8 3000 15 0.000252552
8 3000 16 0.000268928
8 3000 17 0.000275956
8 3000 18 0.000297764
8 3000 19 0.000325092
8 3000 20 0.000355269
8 3000 21 0.00035033
8 3000 22 0.000390459
8 3000 23 0.000411662
8 3000 24 0.000457606
8 3000 25 0.000471552
8 3000 26 0.00050525
8 3000 27 0.000541723
8 3000 28 0.000595187
8 3000 29 0.000645721
8 3000 30 0.000671963
8 3000 31 0.000742276
8 3000 32 0.000761818
8 3000 33 0.000846167
8 3000 34 0.000836734
8 3000 35 0.000826995
8 3000 36 0.000879988
8 3000 37 0.000954411
8 3000 38 0.00100502
